"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.pagename","Input.post_id","Input.comment_id","Input.comment","Answer.Answer","Answer.Language","Approve","Reject"
"3RWO3EJELHTT8RUTW3GZL2TH0RAP13","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","30IQTZXKALQ1XV8WCDRHQURVOET0XD","A35D31QHYQUF9V","Submitted","Thu Oct 05 07:55:06 PDT 2017","Thu Oct 05 07:55:15 PDT 2017","Sun Oct 08 07:55:15 PDT 2017","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_132791174027617","132791174027617_132827037357364","Mmmm","answer_5","nytimes|5281959998_132791174027617|132791174027617_132827037357364"
"3RWO3EJELHTT8RUTW3GZL2TH0RAP13","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3OUYGIZWR8IWOM65QMH0WH5SMFK0PP","A1EQ2HDHF2WWSY","Submitted","Thu Oct 05 07:54:58 PDT 2017","Thu Oct 05 07:55:06 PDT 2017","Sun Oct 08 07:55:06 PDT 2017","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_132791174027617","132791174027617_132827037357364","Mmmm","answer_5","nytimes|5281959998_132791174027617|132791174027617_132827037357364"
"3RWO3EJELHTT8RUTW3GZL2TH0RAP13","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3U088ZLJVLDM8V3628VVOBDOFCMW0F","A177EXELDLWTWV","Submitted","Thu Oct 05 07:55:09 PDT 2017","Thu Oct 05 08:04:44 PDT 2017","Sun Oct 08 08:04:44 PDT 2017","","","","575","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_132791174027617","132791174027617_132827037357364","Mmmm","answer_5","nytimes|5281959998_132791174027617|132791174027617_132827037357364"
"3X2LT8FDHW2130BF7A39S6OL7UJW8P","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3C6FJU71TRD6DMAMFGR3YFMB69QYUJ","A9K0CV70JWG1W","Submitted","Thu Oct 05 07:55:12 PDT 2017","Thu Oct 05 07:56:13 PDT 2017","Sun Oct 08 07:56:13 PDT 2017","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_1918702555013924","1918702555013924_1918829571667889","David Hathaway You be a dotard too","answer_1","nytimes|5281959998_1918702555013924|1918702555013924_1918829571667889"
"3X2LT8FDHW2130BF7A39S6OL7UJW8P","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3IOEN3P9S83OL59I79MR4MXLW2016N","AP43EYS9D1Z9E","Submitted","Thu Oct 05 07:55:54 PDT 2017","Thu Oct 05 07:56:31 PDT 2017","Sun Oct 08 07:56:31 PDT 2017","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_1918702555013924","1918702555013924_1918829571667889","David Hathaway You be a dotard too","answer_1","nytimes|5281959998_1918702555013924|1918702555013924_1918829571667889"
"3X2LT8FDHW2130BF7A39S6OL7UJW8P","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3TPZPLC3M1WS5E5299ZJYF3ZPR43PN","AOAZMLP27GD81","Submitted","Thu Oct 05 07:55:43 PDT 2017","Thu Oct 05 08:08:55 PDT 2017","Sun Oct 08 08:08:55 PDT 2017","","","","792","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_1918702555013924","1918702555013924_1918829571667889","David Hathaway You be a dotard too","answer_1","nytimes|5281959998_1918702555013924|1918702555013924_1918829571667889"
"3J9L0X0VDF61H5UPC29NS2JWR01W9E","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","34V1S5K3GTL6AACDBM1KJSF4UEO691","A247FJ235YHG9J","Submitted","Thu Oct 05 07:55:23 PDT 2017","Thu Oct 05 07:55:36 PDT 2017","Sun Oct 08 07:55:36 PDT 2017","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_1919194918298021","1919194918298021_1919712624912917","Celia Gordon Mario Robin","answer_5","nytimes|5281959998_1919194918298021|1919194918298021_1919712624912917"
"3J9L0X0VDF61H5UPC29NS2JWR01W9E","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3IAEQB9FMF4G7F40EKJQ3IX791VWD8","A9K0CV70JWG1W","Submitted","Thu Oct 05 07:55:26 PDT 2017","Thu Oct 05 07:59:08 PDT 2017","Sun Oct 08 07:59:08 PDT 2017","","","","222","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_1919194918298021","1919194918298021_1919712624912917","Celia Gordon Mario Robin","answer_5","nytimes|5281959998_1919194918298021|1919194918298021_1919712624912917"
"3J9L0X0VDF61H5UPC29NS2JWR01W9E","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3S06PH7KSSON6EOXHWU5AS7DDON1DF","A2CK0OXMPOR9LE","Submitted","Thu Oct 05 07:55:29 PDT 2017","Thu Oct 05 07:57:33 PDT 2017","Sun Oct 08 07:57:33 PDT 2017","","","","124","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_1919194918298021","1919194918298021_1919712624912917","Celia Gordon Mario Robin","answer_5","nytimes|5281959998_1919194918298021|1919194918298021_1919712624912917"
"3HFWPF5AK93MVMO0BOYC40DPLVW3SQ","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","308XBLVESJOIKMPU1UIELT1QE14RBT","AOAZMLP27GD81","Submitted","Thu Oct 05 07:55:54 PDT 2017","Thu Oct 05 08:09:25 PDT 2017","Sun Oct 08 08:09:25 PDT 2017","","","","811","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_184073478804176","184073478804176_184133558798168","Nick Reidy","answer_5","nytimes|5281959998_184073478804176|184073478804176_184133558798168"
"3HFWPF5AK93MVMO0BOYC40DPLVW3SQ","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","31JLPPHS2VEAKET1U9M49FY9FM83O6","A247FJ235YHG9J","Submitted","Thu Oct 05 07:55:37 PDT 2017","Thu Oct 05 07:55:58 PDT 2017","Sun Oct 08 07:55:58 PDT 2017","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_184073478804176","184073478804176_184133558798168","Nick Reidy","answer_5","nytimes|5281959998_184073478804176|184073478804176_184133558798168"
"3HFWPF5AK93MVMO0BOYC40DPLVW3SQ","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3BC8WZX3V4G50T6JXR44L86UWN7RR6","A3HNEYFOIJWPH1","Submitted","Thu Oct 05 07:56:40 PDT 2017","Thu Oct 05 07:57:13 PDT 2017","Sun Oct 08 07:57:13 PDT 2017","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_184073478804176","184073478804176_184133558798168","Nick Reidy","answer_5","nytimes|5281959998_184073478804176|184073478804176_184133558798168"
"3I4E7AFQ2KJYV03439VPUCQ0JBVTJG","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","30BXRYBRP5HXJV920G2GU3C51TOWHH","A3UWM3KJYEL5XU","Submitted","Thu Oct 05 07:55:33 PDT 2017","Thu Oct 05 07:56:14 PDT 2017","Sun Oct 08 07:56:14 PDT 2017","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_10151311025844999","10151311025844999_10151311034334999","아 멋지다","answer_6","nytimes|5281959998_10151311025844999|10151311025844999_10151311034334999"
"3I4E7AFQ2KJYV03439VPUCQ0JBVTJG","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3OE22WJIGJ8X4KJ0O6A9LTJ9709QU8","A2CK0OXMPOR9LE","Submitted","Thu Oct 05 07:55:38 PDT 2017","Thu Oct 05 07:58:34 PDT 2017","Sun Oct 08 07:58:34 PDT 2017","","","","176","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_10151311025844999","10151311025844999_10151311034334999","아 멋지다","answer_6","nytimes|5281959998_10151311025844999|10151311025844999_10151311034334999"
"3I4E7AFQ2KJYV03439VPUCQ0JBVTJG","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3WZ36BJEV40V012M5JN9L8282M2BTR","A1BAEFJ2OG7NJ0","Submitted","Thu Oct 05 07:56:43 PDT 2017","Thu Oct 05 07:57:52 PDT 2017","Sun Oct 08 07:57:52 PDT 2017","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_10151311025844999","10151311025844999_10151311034334999","아 멋지다","answer_6","nytimes|5281959998_10151311025844999|10151311025844999_10151311034334999"
"3Q9SPIIRWJ6FMO4U48NNOXUGXIJWAT","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3F6HPJW4JEKT456KHVZ97Z63CA6W2Z","A177EXELDLWTWV","Submitted","Thu Oct 05 07:55:10 PDT 2017","Thu Oct 05 08:04:29 PDT 2017","Sun Oct 08 08:04:29 PDT 2017","","","","559","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_10151310132129999","10151310132129999_305263939881877","Amazing!","answer_5","nytimes|5281959998_10151310132129999|10151310132129999_305263939881877"
"3Q9SPIIRWJ6FMO4U48NNOXUGXIJWAT","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3KXIR214I50HV3N07PTQC7NCSH824K","A273DS7TQWR9M1","Submitted","Thu Oct 05 07:55:57 PDT 2017","Thu Oct 05 07:57:40 PDT 2017","Sun Oct 08 07:57:40 PDT 2017","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_10151310132129999","10151310132129999_305263939881877","Amazing!","answer_5","nytimes|5281959998_10151310132129999|10151310132129999_305263939881877"
"3Q9SPIIRWJ6FMO4U48NNOXUGXIJWAT","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3XLBSAQ9Z5W4K18VYU0B2UHT4SWZ78","AFKZZEURTCR8U","Submitted","Thu Oct 05 07:55:37 PDT 2017","Thu Oct 05 07:56:33 PDT 2017","Sun Oct 08 07:56:33 PDT 2017","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_10151310132129999","10151310132129999_305263939881877","Amazing!","answer_5","nytimes|5281959998_10151310132129999|10151310132129999_305263939881877"
"3W9XHF7WGKFT6K9MLUV1VRQDY0VTKF","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","33LK57MYLUPQ3ZSNMXYMXLDPR69ZSV","A273DS7TQWR9M1","Submitted","Thu Oct 05 07:55:57 PDT 2017","Thu Oct 05 07:57:26 PDT 2017","Sun Oct 08 07:57:26 PDT 2017","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_10151315045359999","10151315045359999_1489312451147653","Always loved Chick Corea, he is a master!","answer_5","nytimes|5281959998_10151315045359999|10151315045359999_1489312451147653"
"3W9XHF7WGKFT6K9MLUV1VRQDY0VTKF","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3RRCEFRB7NWBJGNWQIM1D0QGMNL4BO","A247FJ235YHG9J","Submitted","Thu Oct 05 07:55:59 PDT 2017","Thu Oct 05 07:56:15 PDT 2017","Sun Oct 08 07:56:15 PDT 2017","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_10151315045359999","10151315045359999_1489312451147653","Always loved Chick Corea, he is a master!","answer_5","nytimes|5281959998_10151315045359999|10151315045359999_1489312451147653"
"3W9XHF7WGKFT6K9MLUV1VRQDY0VTKF","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3ZOTGHDK5JVE4VEGKON5HN6L726OSI","A3AK3UL0UCNVKE","Submitted","Thu Oct 05 07:55:34 PDT 2017","Thu Oct 05 07:55:40 PDT 2017","Sun Oct 08 07:55:40 PDT 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_10151315045359999","10151315045359999_1489312451147653","Always loved Chick Corea, he is a master!","answer_5","nytimes|5281959998_10151315045359999|10151315045359999_1489312451147653"
"3APP19WN71YI202RZQ2TMP667B46GF","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3IO1LGZLKAH6W5T36UV6JWKTA8668C","A2CK0OXMPOR9LE","Submitted","Thu Oct 05 07:55:22 PDT 2017","Thu Oct 05 07:56:40 PDT 2017","Sun Oct 08 07:56:40 PDT 2017","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_184073478804176","184073478804176_188407755036293","I love slomo!!  Sandy Brock Roland Griffin","answer_5","nytimes|5281959998_184073478804176|184073478804176_188407755036293"
"3APP19WN71YI202RZQ2TMP667B46GF","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3SEPORI8WOJM336T5XCVCLJJ502ZAZ","A1G187YBG0DVMQ","Submitted","Thu Oct 05 07:55:39 PDT 2017","Thu Oct 05 07:55:55 PDT 2017","Sun Oct 08 07:55:55 PDT 2017","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_184073478804176","184073478804176_188407755036293","I love slomo!!  Sandy Brock Roland Griffin","answer_5","nytimes|5281959998_184073478804176|184073478804176_188407755036293"
"3APP19WN71YI202RZQ2TMP667B46GF","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3ZAZR5XV022AWI3RPB8MIG9753NZC1","AOAZMLP27GD81","Submitted","Thu Oct 05 07:55:45 PDT 2017","Thu Oct 05 08:09:02 PDT 2017","Sun Oct 08 08:09:02 PDT 2017","","","","797","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_184073478804176","184073478804176_188407755036293","I love slomo!!  Sandy Brock Roland Griffin","answer_5","nytimes|5281959998_184073478804176|184073478804176_188407755036293"
"3ZURAPD2887HHE5ZI0KU98FDYLO1FD","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","33UKMF931A4VWNW355EUL28U8T1TTY","A1EQ2HDHF2WWSY","Submitted","Thu Oct 05 07:55:31 PDT 2017","Thu Oct 05 07:56:37 PDT 2017","Sun Oct 08 07:56:37 PDT 2017","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_184073478804176","184073478804176_1502409909841646","Teddy Lee","answer_5","nytimes|5281959998_184073478804176|184073478804176_1502409909841646"
"3ZURAPD2887HHE5ZI0KU98FDYLO1FD","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","39L1G8WVWRBPOMM0O7OTXJL1MBY13H","A177EXELDLWTWV","Submitted","Thu Oct 05 07:55:08 PDT 2017","Thu Oct 05 08:03:25 PDT 2017","Sun Oct 08 08:03:25 PDT 2017","","","","497","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_184073478804176","184073478804176_1502409909841646","Teddy Lee","answer_5","nytimes|5281959998_184073478804176|184073478804176_1502409909841646"
"3ZURAPD2887HHE5ZI0KU98FDYLO1FD","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3ZGVPD4G6U1RIZ52BX3C7Q9BTPNTZE","AFKZZEURTCR8U","Submitted","Thu Oct 05 07:55:33 PDT 2017","Thu Oct 05 07:56:26 PDT 2017","Sun Oct 08 07:56:26 PDT 2017","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_184073478804176","184073478804176_1502409909841646","Teddy Lee","answer_5","nytimes|5281959998_184073478804176|184073478804176_1502409909841646"
"3X55NP42EO0PIU88J7UI9V8EYBOP3V","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3LPW2N6LKUM8BY024EM6NIOIB4MU5Z","AFKZZEURTCR8U","Submitted","Thu Oct 05 07:55:43 PDT 2017","Thu Oct 05 07:56:43 PDT 2017","Sun Oct 08 07:56:43 PDT 2017","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_10151315045359999","10151315045359999_10151315063014999","Still the best","answer_5","nytimes|5281959998_10151315045359999|10151315045359999_10151315063014999"
"3X55NP42EO0PIU88J7UI9V8EYBOP3V","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3YW4XOSQKR59NGZJ3RKUKSB1ZOI1UP","A3GLMBZSG3VU4P","Submitted","Thu Oct 05 07:57:36 PDT 2017","Thu Oct 05 07:57:45 PDT 2017","Sun Oct 08 07:57:45 PDT 2017","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_10151315045359999","10151315045359999_10151315063014999","Still the best","answer_5","nytimes|5281959998_10151315045359999|10151315045359999_10151315063014999"
"3X55NP42EO0PIU88J7UI9V8EYBOP3V","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","3ZDAD0O1T2X2D45NAFFRA5T0LPPTXH","A9K0CV70JWG1W","Submitted","Thu Oct 05 07:55:32 PDT 2017","Thu Oct 05 07:59:32 PDT 2017","Sun Oct 08 07:59:32 PDT 2017","","","","240","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_10151315045359999","10151315045359999_10151315063014999","Still the best","answer_5","nytimes|5281959998_10151315045359999|10151315045359999_10151315063014999"
"31S7M7DAGGA4QQR46U72AR3SN00TLI","37D36GBQB0CV5R3ZBYZW2750XTFZRX","Personal Attacks In Facebook Comments","Please read the given comments from NY Times Facebook posts and label them if you feel they are a personal attack towards someone.","news discussions, facebook comments, classification","$0.10","Thu Oct 05 07:54:08 PDT 2017","3","BatchId:2961349;OriginalHitTemplateId:920937336;","3600","259200","Thu Oct 12 07:54:08 PDT 2017","","","33CID57105D2ETQ4HH6CHYUFKH33LP","A9K0CV70JWG1W","Submitted","Thu Oct 05 07:55:31 PDT 2017","Thu Oct 05 07:59:28 PDT 2017","Sun Oct 08 07:59:28 PDT 2017","","","","237","0% (0/0)","0% (0/0)","0% (0/0)","nytimes","5281959998_1920926231458223","1920926231458223_1920983474785832","Not really. The sun works on a 11 cycle while the climate has been warming up since the industrial age","answer_5","nytimes|5281959998_1920926231458223|1920926231458223_1920983474785832"
